735203.75,1.7800746,13.1497,270.48
735203.79,1.7932207,13.2923,270.608
735203.83,1.796378,13.4376,270.488
735203.88,1.7927037,13.4512,270.244
735203.92,1.795344,13.4671,269.971
735203.96,1.8017694,13.4861,269.778
735204,1.8060529,13.4869,269.587
735204.04,1.8160048,13.279,269.324
735204.08,1.8333606,13.2738,269.182
735204.12,1.8504948,13.2343,269.074
735204.17,1.8633455,13.193,268.935
735204.21,1.883877,13.1742,268.836
735204.25,1.90367,13.2214,268.755
735204.29,1.8985556,13.2773,268.662
735204.33,1.8890653,13.3645,268.685
735204.38,1.8809597,13.5283,268.483
735204.42,1.9615534,13.6791,268.303
735204.46,1.9885287,13.8186,268.118
735204.5,2.0106481,13.9036,268.03
735204.54,2.0500679,13.9989,267.93
735204.58,2.092608,14.0964,267.844
735204.62,2.1371053,14.1716,267.744
735204.67,2.1937885,14.2605,267.626
735204.71,2.2526505,14.3487,267.576
735204.75,2.312011,14.3852,267.561
735204.79,2.3593886,14.4272,267.54
735204.83,2.4135977,14.4658,267.479
735204.88,2.4704102,14.4705,267.441
735204.92,2.5071343,14.4781,267.442
735204.96,2.543803,14.4816,267.443
735205,2.5831489,14.4632,267.456
735205.04,2.6192268,14.444,267.45
735205.08,2.6556924,14.4178,267.398
735205.12,2.692675,14.3888,267.361
735205.17,2.7097354,14.3654,267.358
735205.21,2.7260941,14.3391,267.356
735205.25,2.741105,14.3018,267.37
735205.29,2.7336088,14.2682,267.395
735205.33,2.7228445,14.2344,267.362
735205.38,2.7193549,14.1935,267.238
735205.42,2.7206289,14.1556,267.028
735205.46,2.7238231,14.1202,266.814
735205.5,2.7191887,14.0827,266.714
735205.54,2.6970878,14.0477,266.72
735205.58,2.6708879,14.016,266.742
735205.62,2.6505041,13.9857,266.738
735205.67,2.6549169,13.9575,266.652
735205.71,2.6656812,13.9293,266.569
735205.75,2.6688016,13.8935,266.569
735205.79,2.6037728,13.8591,266.695
735205.83,2.5231976,13.8214,266.875
735205.88,2.458058,13.7745,267.007
735205.92,2.4513188,13.731,266.949
735205.96,2.4585935,13.6892,266.808
735206,2.4625447,13.6362,266.73
735206.04,2.4338523,13.5808,266.753
735206.08,2.3973313,13.5177,266.812
735206.12,2.3616965,13.4331,266.855
735206.17,2.3227383,13.314,266.875
735206.21,2.2859588,13.1948,266.866
735206.25,2.2492716,13.0525,266.86
735206.29,2.2066207,12.9091,266.868
735206.33,2.1645422,12.7843,266.862
735206.38,2.1224636,12.7213,266.864
735206.42,2.0752707,12.6675,266.877
735206.46,2.0293148,12.618,266.873
735206.5,1.9828604,12.5861,266.878
735206.54,1.9315315,12.5549,266.872
735206.58,1.8876436,12.5262,266.808
735206.62,1.8474668,12.502,266.741
735206.67,1.8052405,12.4758,266.731
735206.71,1.764159,12.4499,266.706
735206.75,1.7238899,12.4192,266.686
735206.79,1.6641048,12.388,266.766
735206.83,1.5990575,12.3509,266.876
735206.88,1.5467132,12.2804,266.915
735206.92,1.557219,12.2048,266.611
735206.96,1.5919121,12.0966,266.159
735207,1.6217123,11.9806,265.907
735207.04,1.6204568,11.8827,265.995
735207.08,1.6102649,11.7909,266.236
735207.12,1.6051505,11.7033,266.419
735207.17,1.6153609,11.6291,266.428
735207.21,1.6371294,11.5636,266.319
735207.25,1.6626831,11.5174,266.185
735207.29,1.6793372,11.4776,266.078
735207.33,1.6967853,11.4397,265.971
735207.38,1.7137534,11.4052,265.883
735207.42,1.707882,11.3768,265.831
735207.46,1.6965822,11.3519,265.735
735207.5,1.6858364,11.3245,265.647
735207.54,1.6553161,11.2944,265.67
735207.58,1.6175211,11.2642,265.735
735207.62,1.5852652,11.2145,265.81
735207.67,1.5604686,11.1652,265.863
735207.71,1.5346011,11.112,265.884
735207.75,1.5111708,10.9785,265.902
735207.79,1.4918394,10.8455,265.896
735207.83,1.4744836,10.7255,265.857
735207.88,1.459048,10.5947,265.808
735207.92,1.4372794,10.4912,265.809
735207.96,1.4137937,10.4257,265.844
735208,1.3918959,10.3939,265.887
735208.04,1.3633512,10.3583,265.968
735208.08,1.3331078,10.3369,266.083
735208.12,1.3062987,10.2923,266.21
735208.17,1.2823514,10.2628,266.288
735208.21,1.2596227,10.2336,266.297
735208.25,1.2404021,10.1172,266.293
735208.29,1.222677,10.0647,266.264
735208.33,1.2066137,10.0978,266.178
735208.38,1.1945939,10.0443,266.066
735208.42,1.1853621,9.9593,265.981
735208.46,1.1760195,9.8894,265.904
735208.5,1.166363,9.7715,265.826
735208.54,1.1141849,9.6635,265.928
735208.58,1.0567446,9.5883,265.693
735208.62,1.0335913,9.5181,264.783
735208.67,1.0662719,9.453,263.285
735208.71,1.1362674,9.3961,261.566
735208.75,1.1941692,9.281,260.576
735208.79,1.2191689,9.1809,260.126
735208.83,1.2253727,9.306,260.041
735208.88,1.212042,9.2747,260.193
735208.92,1.1870977,9.2438,260.417
735208.96,1.1587006,9.213,260.669
735209,1.1313007,9.1851,260.935
735209.04,1.1276449,9.1549,261.167
735209.08,1.1357873,9.1208,261.669
735209.12,1.1035868,9.1369,262.837
735209.17,1.0162909,9.165,264.502
735209.21,0.92389904,9.1936,265.933
735209.25,0.87629988,8.8456,266.644
735209.29,0.851134,8.3489,266.961
735209.33,0.83357511,7.8465,267.05
735209.38,0.82857148,7.403,266.944
735209.42,0.83928036,7.1162,266.741
735209.46,0.85150327,6.8795,266.639
735209.5,0.85683925,6.7561,266.679
735209.54,0.83920651,6.8516,266.899
735209.58,0.82847916,7.0114,266.864
735209.62,0.84986001,7.0392,266.45
735209.67,0.90275822,7.0054,265.823
735209.71,0.99142043,6.9913,265.13
735209.75,1.072568,6.967,264.635
735209.79,1.1545094,6.9549,264.214
735209.83,1.2326104,6.9501,263.818
735209.88,1.2986178,6.9212,263.444
735209.92,1.3659546,6.873,263.171
735209.96,1.3913235,6.8393,263.183
735210,1.4115966,6.7971,263.26
735210.04,1.4232102,6.7997,263.349
735210.08,1.4108211,6.8067,263.367
735210.12,1.4089563,9.7508,263.268
735210.17,1.4118551,9.6505,263.222
735210.21,1.3964749,9.9539,263.377
735210.25,1.3816302,9.9482,263.554
735210.29,1.3612094,9.9182,263.724
735210.33,1.3320369,9.8708,263.92
735210.38,1.314238,9.7249,264.047
735210.42,1.3156043,9.5419,264.09
735210.46,1.3237468,9.3445,264.097
735210.5,1.3216235,9.3595,264.246
735210.54,1.3163983,9.3955,264.563
735210.58,1.2942235,9.4227,265.184
735210.62,1.2500955,9.5146,265.977
735210.67,1.1838481,9.5947,266.822
735210.71,1.1402555,9.6422,267.345
735210.75,1.1330732,9.7156,267.576
735210.79,1.1482687,9.8994,267.642
735210.83,1.1774043,10.1549,267.612
735210.88,1.2075184,10.3131,267.574
735210.92,1.2378356,10.5452,267.494
735210.96,1.2805604,10.8829,267.296
735211,1.331003,10.9622,267.069
735211.04,1.389071,11.0165,266.888
735211.08,1.4167664,11.0816,266.842
735211.12,1.4392735,11.0989,266.819
735211.17,1.4504809,11.1118,266.849
735211.21,1.4442956,11.1283,266.902
735211.25,1.439532,11.1303,266.971
735211.29,1.4120397,11.1326,267.13
735211.33,1.3810762,11.1375,267.26
735211.38,1.3559104,11.1331,267.377
735211.42,1.3097883,11.1242,267.485
735211.46,1.2788618,11.1129,267.324
735211.5,1.2646079,11.086,267.031
735211.54,1.2700915,11.0397,266.764
735211.58,1.2552837,10.9751,266.742
735211.62,1.2342352,10.8168,266.781
735211.67,1.2222524,10.6523,266.864
735211.71,1.1978804,10.5162,267.123
735211.75,1.1650152,10.4389,267.472
735211.79,1.1147573,10.3718,267.851
735211.83,1.07759,10.307,268.005
735211.88,1.0541597,10.2697,268.052
735211.92,1.0264643,10.2421,268.093
735211.96,1.0009476,10.2192,268.122
735212,0.97888364,10.2097,268.155
735212.04,0.95853676,10.1985,268.186
735212.08,0.93724823,10.1903,268.234
735212.12,0.91787991,10.1832,268.286
735212.17,0.90255512,10.1701,268.316
735212.21,0.8858271,10.1564,268.375
735212.25,0.86996687,10.1391,268.441
735212.29,0.8558976,10.1244,268.509
735212.33,0.84365624,10.1123,268.577
735212.38,0.83372282,10.0951,268.653
735212.42,0.83073172,10.0891,268.639
735212.46,0.83001164,10.0872,268.582
735212.5,0.83045476,10.0432,268.512
735212.54,0.83207956,10.0067,268.442
735212.58,0.83575382,9.9714,268.341
735212.62,0.84112672,9.8778,268.22
735212.67,0.84517025,9.7841,268.097
735212.71,0.84891836,9.7099,268.008
735212.75,0.85613763,9.6479,267.91
735212.79,0.85648844,9.6123,267.895
735212.83,0.85185408,9.5759,267.954
735212.88,0.85458669,9.5719,267.995
735212.92,0.86093817,9.6289,267.962
735212.96,0.86592334,9.7211,267.867
735213,0.8734011,9.7795,267.761
735213.04,0.8707608,9.8258,267.703
735213.08,0.86250757,9.8934,267.655
735213.12,0.86248911,9.9372,267.598
735213.17,0.87384422,9.9644,267.468
735213.21,0.87016997,9.9975,267.356
735213.25,0.86738196,10.062,267.27
735213.29,0.85458669,10.1442,267.385
735213.33,0.83309506,10.2244,267.66
735213.38,0.81793644,10.2031,267.922
735213.42,0.800913,10.1675,268.137
735213.46,0.78429576,10.1271,268.274
735213.5,0.7748424,10.0681,268.331
735213.54,0.76939564,10.0191,268.4
735213.58,0.76812165,9.9718,268.478
735213.62,0.77550709,9.9348,268.484
735213.67,0.77971679,9.9208,268.453
735213.71,0.77947676,9.9048,268.401
735213.75,0.7820432,9.875,268.325
735213.79,0.78274482,9.8453,268.278
735213.83,0.77921827,9.8356,268.286
735213.88,0.77655952,10.2067,268.294
735213.92,0.7746393,10.8902,268.283
735213.96,0.77175898,11.6267,268.261
735214,0.76958027,11.9443,268.229
735214.04,0.76110548,12.2049,268.259
735214.08,0.74908568,12.3318,268.338
735214.12,0.73863528,12.2747,268.411
735214.17,0.72739095,12.2176,268.499
735214.21,0.71273085,12.0781,268.632
735214.25,0.69986172,11.6874,268.762
735214.29,0.70401603,11.1839,268.868
735214.33,0.70325902,10.3989,269.171
735214.38,0.69714757,10.1613,269.546
735214.42,0.65948183,10.1724,269.968
735214.46,0.63673467,10.2123,269.939
735214.5,0.63067861,10.3564,269.656
735214.54,0.64572645,10.6936,269.284
735214.58,0.64978844,11.4001,269.201
735214.62,0.64917914,11.661,269.188
735214.67,0.64373238,11.7722,269.223
735214.71,0.63762093,11.8684,269.255
735214.75,0.63858103,13.1846,269.199
735214.79,0.64388009,14.4534,269.135
735214.83,0.65085933,15.4231,269.089
735214.88,0.66398695,15.7658,268.98
735214.92,0.66788277,15.9096,268.98
735214.96,0.66518708,15.9741,269.049
735215,0.66433775,15.4959,269.112
735215.04,0.66212212,15.2181,269.288
735215.08,0.65239181,15.1232,269.627
735215.12,0.64101823,15.2515,269.971
735215.17,0.60036138,15.3596,270.586
735215.21,0.5807715,15.4081,271.05
735215.25,0.60835612,15.2855,270.555
735215.29,0.62964465,15.171,269.83
735215.33,0.63754707,15.067,269.643
735215.38,0.64908682,14.9533,269.558
735215.42,0.66158668,14.8587,269.483
735215.46,0.6732926,14.7414,269.476
735215.5,0.68651254,14.504,269.479
735215.54,0.70032331,14.3253,269.469
735215.58,0.71376481,14.1908,269.464
735215.62,0.72805564,14.0693,269.457
735215.67,0.74199566,13.9667,269.473
735215.71,0.75192907,13.8844,269.603
735215.75,0.76162246,13.8148,269.774
735215.79,0.75713581,13.7579,269.942
735215.83,0.75564026,13.712,269.852
735215.88,0.76570292,13.6617,269.613
735215.92,0.78510816,13.6343,269.359
735215.96,0.80061759,13.609,269.332
735216,0.81581313,13.5786,269.421
735216.04,0.82731595,13.5543,269.496
735216.08,0.83732322,13.5152,269.447
735216.12,0.84976769,13.4554,269.344
735216.17,0.85680232,13.3779,269.295
735216.21,0.86317226,13.2624,269.268
735216.25,0.87146242,13.0847,269.245
735216.29,0.88217131,12.9282,269.252
735216.33,0.88974138,12.7871,269.329
735216.38,0.89600054,12.7235,269.429
735216.42,0.88468236,12.6676,269.547
735216.46,0.87353034,12.586,269.554
735216.5,0.86546175,12.5512,269.57
735216.54,0.85820555,12.5545,269.673
735216.58,0.85425434,12.5364,269.856
735216.62,0.85362658,12.5236,270.036
735216.67,0.85622995,12.5268,270.066
735216.71,0.85778089,12.5065,269.921
735216.75,0.86429854,12.4681,269.719
735216.79,0.85510367,12.4343,269.66
735216.83,0.84805057,12.4496,269.622
735216.88,0.84762591,12.4059,269.579
735216.92,0.8404805,12.3685,269.641
735216.96,0.83038091,12.3663,269.789
735217,0.82284776,12.2672,269.96
735217.04,0.81296973,12.1324,270.112
735217.08,0.80011907,12.0043,270.26
735217.12,0.78724994,11.9338,270.444
735217.17,0.77561787,11.9102,270.616
735217.21,0.77356841,11.8737,270.741
735217.25,0.78156315,11.8346,270.872
735217.29,0.80128228,11.8528,270.927
735217.33,0.83152565,11.8787,270.896
735217.38,0.87430581,11.9291,270.931
735217.42,0.93265079,11.9841,271.158
735217.46,1.0136506,12.0299,271.357
735217.5,1.1229551,11.7574,270.898
735217.54,1.2295639,11.5933,269.676
735217.58,1.3397178,11.3958,268.099
735217.62,1.4504809,10.1816,266.82
735217.67,1.5450699,8.4481,266.122
735217.71,1.6307041,7.5054,265.828
735217.75,1.6817744,7.123,265.802
735217.79,1.7316446,7.204,266.019
735217.83,1.7758465,7.353,266.618
735217.88,1.7585645,7.4776,267.496
735217.92,1.6543191,7.5741,268.156
735217.96,1.539974,7.6746,267.874
735218,1.5048193,7.7142,267.371
735218.04,1.540491,7.7114,267.11
735218.08,1.6040981,7.7101,267.21
735218.12,1.6111512,7.7043,267.367
735218.17,1.5988359,7.6848,267.55
735218.21,1.5747594,7.6696,267.714
735218.25,1.5350811,7.6961,267.885
735218.29,1.4831061,7.8321,268.129
735218.33,1.4184281,8.0746,268.3
735218.38,1.3605632,9.3809,268.385
735218.42,1.3071295,10.0032,268.462
735218.46,1.2769046,10.4618,268.271
735218.5,1.2636662,10.4951,267.966
735218.54,1.3191309,10.4566,267.624
735218.58,1.300815,10.374,268.391
735218.62,1.2108049,9.6863,269.673
735218.67,1.0821136,8.6649,270.889
735218.71,0.97676033,7.4371,271.43
735218.75,0.90137345,6.6398,271.851
735218.79,0.83992659,6.4852,272.228
735218.83,0.78364954,6.5016,272.493
735218.88,0.72161184,6.7155,272.842
735218.92,0.66391309,8.9881,273.699
735218.96,0.67497279,10.1912,             NaN
735219,0.72290429,10.3395,             NaN
735219.04,0.7557695,10.3999,             NaN
735219.08,0.73523798,10.4504,             NaN
735219.12,0.71450336,10.4161,             NaN
735219.17,0.7415156,10.3751,             NaN
735219.21,0.93913151,10.3327,             NaN
735219.25,1.0201683,10.2832,273.793
735219.29,1.057557,10.2364,271.977
735219.33,1.1498935,10.1946,270.758
735219.38,1.2713101,10.165,270.013
735219.42,1.3519222,10.123,269.571
735219.46,1.3775866,10.0715,269.158
735219.5,1.38728,10.001,268.71
735219.54,1.3663054,9.9205,268.364
735219.58,1.3245407,9.8463,268.144
735219.62,1.2832007,9.7627,268.023
735219.67,1.242987,9.6827,267.932
735219.71,1.204158,9.6048,267.888
735219.75,1.1673785,9.5223,267.86
735219.79,1.1335348,9.4353,267.86
735219.83,1.1030144,9.3584,267.921
735219.88,1.0746174,9.3028,268.003
735219.92,1.0515379,9.2517,268.022
735219.96,1.0318926,9.1974,267.964
735220,1.0125982,9.1576,267.886
735220.04,0.98447812,9.1208,267.882
735220.08,0.95222221,9.1075,267.952
735220.12,0.92170188,9.2004,268.054
735220.17,0.89419111,9.2439,268.163
735220.21,0.86856363,9.2452,268.275
735220.25,0.84548413,9.2741,268.384
735220.29,0.82332781,9.2122,268.525
735220.33,0.80150384,15.7436,268.716
735220.38,0.78112002,15.5627,268.917
735220.42,0.75972071,15.4586,269.116
735220.46,0.73424094,15.4124,269.376
735220.5,0.71345093,15.3094,269.633
735220.54,0.71586966,7.7979,269.697
735220.58,0.73021588,7.8042,269.671
735220.62,0.74729471,7.8167,269.658
735220.67,0.75732044,7.8773,269.658
735220.71,0.77696571,14.8445,269.535
735220.75,0.80403335,14.782,269.351
735220.79,0.83420287,14.7699,269.19
735220.83,0.86247065,14.8328,269.088
735220.88,0.89132925,14.791,268.996
735220.92,0.91141765,14.7876,268.827
735220.96,0.93252154,14.8275,268.506
735221,0.96027234,14.781,268.124
735221.04,0.98599213,14.7629,267.841
735221.08,0.99703336,14.7058,267.747
735221.12,1.0072437,14.375,267.695
735221.17,1.0189866,14.4466,267.643
735221.21,1.0256889,14.7146,267.641
735221.25,1.0320773,14.4212,267.66
735221.29,1.0403674,14.1657,267.696
735221.33,1.0428969,13.9716,267.792
735221.38,1.0469035,13.8834,267.894
735221.42,1.0656072,13.8119,268.02
735221.46,1.0682105,13.7529,268.431
735221.5,1.057557,13.724,268.934
735221.54,1.0198544,13.7012,269.34
735221.58,1.0068191,13.6798,269.347
735221.62,1.0061913,13.6663,269.271
735221.67,1.0028863,13.654,269.242
735221.71,1.000523,13.6452,269.205
735221.75,1.0000983,13.6443,269.172
735221.79,0.997218,13.6435,269.174
735221.83,0.99263903,13.6265,269.164
735221.88,0.98883552,13.6051,269.147
735221.92,0.98475507,13.6049,269.141
735221.96,0.98170858,13.6516,269.152
735222,0.9803792,13.7124,269.163
735222.04,0.98139469,13.7341,269.166
735222.08,0.98270561,13.6163,269.16
735222.12,0.98466275,13.0158,269.148
735222.17,0.98702609,12.5782,269.092
735222.21,0.99009105,12.1679,268.977
735222.25,1.0003199,10.4927,268.838
735222.29,1.0323358,8.85,268.448
735222.33,1.1408833,7.996,267.165
735222.38,1.3088466,7.8641,265.287
735222.42,1.5138665,8.465,263.103
735222.46,1.7757357,8.8806,260.865
735222.5,1.9841897,9.0504,259.154
735222.54,2.1886372,9.2535,257.703
735222.58,2.3824681,9.486,256.992
735222.62,2.5375623,9.6652,256.753
735222.67,2.7532541,9.9974,256.918
735222.71,2.9379455,10.4561,257.55
735222.75,3.0940921,10.6468,258.16
735222.79,3.2075694,10.8745,258.725
735222.83,3.2336585,11.2458,259.208
735222.88,3.2529529,11.4527,259.641
735222.92,3.2148625,11.7202,260.158
735222.96,3.1374262,12.1011,260.788
735223,3.0586789,12.1665,261.535
735223.04,2.9135735,12.2093,262.457
735223.08,2.7611011,12.243,263.28
735223.12,2.6412169,12.2646,264.01
735223.17,2.5069312,12.2953,264.552
735223.21,2.4027042,12.3375,264.75
735223.25,2.3126572,12.378,264.877
735223.29,2.2238842,12.4265,265.021
735223.33,2.1446384,12.4849,265.183
735223.38,2.0721688,12.5699,265.355
735223.42,2.0094849,12.6867,265.485
735223.46,1.9473549,12.8301,265.584
735223.5,1.885391,12.9145,265.684
735223.54,1.8255505,13.0184,265.793
735223.58,1.7674086,13.1234,265.911
735223.62,1.7099499,13.0817,266.042
735223.67,1.6537836,13.0265,266.195
735223.71,1.6008669,12.9674,266.348
735223.75,1.5495566,12.8834,266.517
735223.79,1.4967322,12.7957,266.71
735223.83,1.4487084,12.717,266.876
735223.88,1.4014047,12.6655,267.053
735223.92,1.3491711,12.6187,267.258
735223.96,1.303363,12.5791,267.432
735224,1.260232,12.5538,267.604
735224.04,1.2240803,12.5286,267.717
735224.08,1.192009,12.5024,267.776
735224.12,1.160787,12.4829,267.833
735224.17,1.1307098,12.4677,267.903
735224.21,1.1028483,12.4522,267.965
735224.25,1.0759468,12.4365,268.028
735224.29,1.0522949,12.4217,268.099
735224.33,1.0313757,12.4024,268.168
735224.38,1.0114904,12.3708,268.234
735224.42,0.99452231,12.3401,268.297
735224.46,0.97949294,12.3119,268.351
735224.5,0.96496209,12.272,268.409
735224.54,0.94971116,12.2232,268.478
735224.58,0.93484796,12.1866,268.545
735224.62,0.92048328,12.2842,268.612
735224.67,0.90569393,12.3864,268.679
735224.71,0.8918647,12.4873,268.734
735224.75,0.8790325,12.5962,268.781
735224.79,0.87295797,12.7014,268.773
735224.83,0.87142549,12.7738,268.713
735224.88,0.87367805,12.7321,268.628
735224.92,0.88953828,12.6821,268.497
735224.96,0.91241468,12.6929,268.376
735225,0.94153178,13.1298,268.229
735225.04,0.9857521,13.6084,268.006
735225.08,1.0351976,13.9902,267.771
735225.12,1.0866372,14.3273,267.553
735225.17,1.1334794,14.7094,267.346
735225.21,1.1865622,14.9842,267.103
